,Temp,TGA,DrTGA,vel_cal
12801,651.30954,6.281628,-0.002038,10
12802,675.154419,5.937231,-0.003031,15
12803,523.59549,9.396809,-0.00238,5
12804,450.398544,10.591144,0.000299,5
12805,639.139893,6.082523,-0.00177,5
12806,793.131897,4.652098,0.000362,5
12807,508.144409,10.299856,-0.002998,10
12808,563.609558,8.648159,-0.006631,10
12809,731.756042,5.310797,-0.002022,15
12810,376.044899,11.23644,-0.000945,10
12811,982.645874,3.881234,-0.000651,5
12812,944.481567,4.000833,-0.000391,5
12813,1119.8485719999999,3.703174,-0.000728,10
12814,1014.812622,3.77744,-0.00081,5
12815,1040.9732669999999,3.668638,-0.0008,5
12816,1104.1347660000001,3.340419,-0.000322,5
12817,475.609375,10.716984,-0.001698,15
12818,1037.114014,3.99719,-0.000887,10
12819,983.091003,4.116204,-0.000693,15
12820,406.322296,11.101965,-0.001148,10
12821,916.100952,4.39481,-0.00099,15
12822,1065.431519,3.555027,-0.00034,5
12823,446.603378,10.957485,-0.000334,10
12824,898.083313,4.50729,-0.000848,10
12825,765.811462,4.795711,-0.000921,5
12826,1045.3011470000001,3.652002,-0.00056,5
12827,466.798126,10.467429,-0.00096,5
12828,724.8842159999999,5.131824,-0.000961,5
12829,495.850433,10.511885,-0.002587,10
12830,850.038879,4.660648,-0.000557,10
12831,402.64889500000004,11.11791,-0.000914,10
12832,676.897736,5.918779,-0.002722,15
12833,1061.419128,3.920521,-0.000657,10
12834,1152.5211180000001,3.561298,-0.000661,10
12835,966.798157,4.183403,-0.000398,10
12836,346.323059,11.074333,-0.001169,5
12837,1005.244019,3.816284,-0.000939,5
12838,370.725754,11.202537,-0.002256,15
12839,684.367767,5.547811,-0.000831,5
12840,1048.46283,3.632102,-0.000528,5
12841,888.959839,4.296706,-0.000281,5
12842,635.048035,6.503825,-0.002778,10
12843,677.3888549999999,5.913076,-0.002941,15
12844,474.41184999999996,10.381239,-0.000719,5
12845,999.319336,4.094849,-0.000517,10
12846,1064.0708009999998,3.909066,-0.000127,10
12847,668.160339,6.066242,-0.002138,10
12848,302.003973,11.248638,-0.000471,5
12849,529.387146,9.202627,-0.003553,5
12850,377.344666,10.86198,-0.00025,5
12851,515.437363,9.644857,-0.002693,5
12852,366.94631200000003,10.907194,-0.001001,5
12853,884.21759,4.315523,-0.000281,5
12854,374.980988,11.172,-0.001636,15
12855,1057.08374,3.597075,-0.00081,5
12856,1052.307312,3.952439,-0.000436,10
12857,770.247894,4.945018,-0.002152,15
12858,839.853455,4.469241,-0.000329,5
12859,509.663132,10.274149,-0.003187,10
12860,334.005665,11.162363,-0.000698,5
12861,332.262848,11.41827,-0.000846,15
12862,665.34436,6.102687,-0.002098,10
12863,690.177673,5.492059,-0.00113,5
12864,447.12766999999997,10.9564,-0.000625,10
12865,478.669983,10.328505,-0.001592,5
12866,614.7770390000001,6.868277,-0.005764,15
12867,999.480652,4.094281,-0.000297,10
12868,496.355499,10.504183,-0.002667,10
12869,324.927795,11.543905,-0.000476,10
12870,732.145111,5.057556,-0.000321,5
12871,1170.731201,3.475739,-0.000817,10
12872,716.747894,5.218306,-0.000561,5
12873,906.612549,4.471947,-0.001047,10
12874,548.4490049999999,8.577454,-0.003003,5
12875,1046.7041020000001,3.641204,0.00031,5
12876,495.504257,10.517118,-0.002617,10
12877,636.740601,6.115247,-0.001892,5
12878,779.676331,4.960869,-0.000917,10
12879,653.1215520000001,5.905059,-0.001553,5
12880,571.779938,7.609354,-0.004194,5
12881,1088.835083,3.426797,-0.000571,5
12882,804.307922,4.757384,-0.001413,15
12883,379.995972,11.213845,-0.000462,10
12884,658.797241,6.147104,-0.003511,15
12885,778.384003,4.729457,-0.000462,5
12886,1155.644775,3.012712,-0.000761,5
12887,423.326813,10.706562,-0.000509,5
12888,881.368713,4.504524,-0.00022,15
12889,416.715561,10.723871,-0.00094,5
12890,1080.103027,3.896967,-0.000982,15
12891,580.780518,7.235594,-0.003824,5
12892,505.89802599999996,9.869062,-0.001443,5
12893,581.4507140000001,7.208281,-0.002931,5
12894,915.540894,4.123742,-7.8e-05,5
12895,920.939148,4.393378,-0.000597,10
12896,1037.6448970000001,3.681941,0.00054,5
12897,922.250854,4.366272,-0.001092,15
12898,823.460999,4.757562,-0.000246,10
12899,837.731873,4.477862,-3.8e-05,5
12900,904.324036,4.440681,-0.000932,15
12901,1107.4130249999998,3.750212,-0.000657,10
12902,314.248184,11.437402,0.000329,15
12903,580.5919799999999,7.929509,-0.007252,10
12904,861.246155,4.560351,-0.00025,15
12905,458.56512499999997,10.53269,-0.000861,5
12906,421.19003299999997,11.045133,-0.000755,10
12907,701.218201,5.374053,-0.000389,5
12908,503.86129800000003,9.911102,-0.002243,5
12909,847.665222,4.447012,0,5
12910,382.781296,11.199616,-0.001266,10
12911,397.58054400000003,10.776692,6.8e-05,5
12912,528.005447,9.246867,-0.002431,5
12913,351.931221,11.017962,-9.9e-05,5
12914,420.428696,10.712554,0.000119,5
12915,934.385742,4.030057,-0.00023,5
12916,1171.816162,3.470062,-0.001018,10
12917,515.995407,10.160314,-0.005132,15
12918,645.4024959999999,6.329973,-0.003974,15
12919,605.193481,6.602097,-0.001532,5
12920,1125.282776,3.215603,-0.000769,5
12921,887.498291,4.544805,-0.000407,10
12922,384.815025,11.190638,-0.000404,10
12923,371.525322,11.196499,-0.001836,15
12924,756.01944,4.858557,-0.001171,5
12925,1110.140991,3.304478,-0.000501,5
12926,897.460876,4.46236,-0.000831,15
12927,917.30011,4.111532,-0.001059,5
12928,653.622345,6.214383,-0.003432,15
12929,819.615173,4.53781,-0.000831,5
12930,1133.444458,3.169554,-0.00031,5
12931,497.401184,10.034018,-0.001581,5
12932,460.861313,10.808877,-0.001066,15
12933,915.374084,4.398061,-0.00085,15
12934,906.700317,4.42927,-0.001021,15
12935,787.630066,4.679413,-0.000641,5
12936,621.260468,6.330555,-0.001614,5
12937,414.854584,10.72477,-0.000838,5
12938,771.994415,4.765788,-0.000349,5
12939,305.227058,11.436898,-4.7e-05,15
12940,717.0746770000001,5.214898,-0.000911,5
12941,322.909294,11.547084,0.000117,10
12942,905.970825,4.43262,-0.00112,15
12943,515.2744749999999,9.650061,-0.002282,5
12944,363.163101,10.931812,-6e-05,5
12945,957.112549,3.966721,0,5
12946,675.366882,5.649817,-0.000792,5
12947,972.278503,4.138862,-0.000723,15
12948,875.301636,4.581178,-0.000706,10
12949,706.284637,5.324302,-0.000821,5
12950,895.149292,4.26548,3e-05,5
12951,960.136292,4.198519,-0.000447,10
12952,643.803528,6.01937,-0.001732,5
12953,387.41366600000003,11.179668,-0.001094,10
12954,969.810486,4.174924,2.1e-05,10
12955,1117.354797,3.266447,-0.000862,5
12956,573.699249,8.420197,-0.010056,15
12957,966.383606,3.937192,2e-05,5
12958,999.343506,3.829995,0.000319,5
12959,892.511108,4.47403,-0.000942,15
12960,470.644669,10.426695,-0.000611,5
12961,960.779053,3.951912,0.000229,5
12962,647.341644,5.977729,-0.000582,5
12963,395.233589,10.787092,-0.000263,5
12964,1173.758362,2.878601,-0.001181,5
12965,893.115662,4.277192,-0.000929,5
12966,349.748146,11.039684,-9.9e-05,5
12967,596.125763,6.790079,-0.001892,5
12968,358.083298,11.30518,-0.001468,15
12969,700.8436280000001,5.689833,-0.001367,10
12970,1145.6877439999998,3.707756,-0.000502,15
12971,972.047546,4.139708,-0.000752,15
12972,979.694458,3.891651,-0.00032,5
12973,302.564899,11.241492,-0.000154,5
12974,1167.648743,3.491411,-0.000964,10
12975,1158.377869,3.535704,-0.000726,10
12976,716.106934,5.530181,-0.001718,10
12977,388.474686,10.818935,-0.000471,5
12978,1082.509094,3.462627,0.000272,5
12979,1148.0035400000002,3.068056,-0.000852,5
12980,1029.85968,3.717282,-0.0007,5
12981,968.745483,4.149425,-0.000563,15
12982,921.577698,4.391311,-0.000637,10
12983,717.113983,5.461771,-0.002361,15
12984,926.860474,4.057685,-0.000381,5
12985,611.569885,6.488803,-0.001392,5
12986,360.993866,10.946615,-0.00011,5
12987,893.198975,4.471675,-0.00077,15
12988,868.190125,4.601904,-7.8e-05,10
12989,613.573547,6.864371,-0.002888,10
12990,868.324768,4.541018,-0.0004,15
12991,663.268311,5.789146,-0.00092,5
12992,1109.283386,3.308997,-0.000401,5
12993,704.505493,5.33892,-0.001481,5
12994,1060.7938840000002,3.922488,-0.000579,10
12995,360.744164,10.947113,-0.000129,5
12996,461.555542,10.509678,-3.9e-05,5
12997,549.498169,8.541024,-0.003123,5
12998,752.610779,5.155773,-0.001521,10
12999,1066.4692380000001,3.900461,-0.001007,10
13000,561.7152100000001,8.71783,-0.005929,10
13001,363.76664,11.26053,-0.002079,15
13002,1130.6292720000001,3.184165,0.000209,5
13003,1010.862732,3.792669,2.9e-05,5
13004,794.74469,4.802522,-0.001141,15
13005,820.739258,4.690869,-0.0005,15
13006,1057.8634029999998,3.954452,-0.000541,15
13007,660.7490230000001,5.819379,-0.000961,5
13008,1044.032471,3.98658,-7.9e-05,15
13009,716.262146,5.221108,-0.00091,5
13010,803.122864,4.763743,-0.001111,15
13011,757.5356750000001,5.109964,-0.001318,10
13012,836.420044,4.485468,-0.000702,5
13013,946.418823,4.242181,-0.000917,10
13014,383.268646,11.196316,-0.000976,10
13015,908.879944,4.174782,-8e-05,5
13016,1105.177063,3.756849,-0.000798,10
13017,381.399094,11.207936,-0.000813,10
13018,481.877243,10.706946,-0.001987,10
13019,750.488739,4.894791,0.000101,5
13020,351.14727800000003,11.347067,-0.001197,15
13021,1081.980286,3.891657,-0.00016,15
13022,1124.360474,3.225404,-0.000982,5
13023,1025.471313,4.026719,-0.000121,15
13024,715.921234,5.226809,-0.001231,5
13025,1172.178101,2.897213,5e-05,5
13026,425.405853,10.945167,-0.000567,15
13027,670.362335,5.70717,-0.00089,5
13028,924.80896,4.067295,-0.000161,5
13029,459.708984,10.527592,-0.00048,5
13030,526.496094,9.300718,-0.002682,5
13031,623.707367,6.291915,-0.001312,5
13032,777.887299,4.967898,-0.000907,10
13033,333.720421,11.165966,-0.000672,5
13034,452.87890600000003,10.844236,-0.001227,15
13035,723.1918949999999,5.150138,-0.001091,5
13036,990.891418,4.097626,-0.000891,15
13037,937.602112,4.020246,6e-05,5
13038,762.349915,5.071639,-0.001168,10
13039,990.693726,3.859015,-6e-05,5
13040,847.683289,4.671665,-0.000508,10
13041,709.392059,5.60014,-0.001957,10
13042,981.001038,4.120872,-0.000443,15
13043,757.697235,4.846237,-3.9e-05,5
13044,796.686157,4.633678,-0.000571,5
13045,942.951538,4.251407,-0.001342,15
13046,377.069778,11.230747,-0.001107,10
13047,977.546631,4.152431,-0.000527,10
13048,365.25856,10.918215,-0.00017,5
13049,304.9231,11.436635,9e-05,15
13050,649.9501339999999,5.947698,-0.000772,5
13051,1011.543335,3.791457,8.2e-05,5
13052,353.452316,11.411366,-0.001398,10
13053,974.498779,4.1629,-0.000197,10
13054,1042.881958,3.979985,-7.4e-05,10
13055,1163.987122,3.508255,-0.001131,10
13056,630.457489,6.198033,-0.001361,5
13057,768.357941,4.960535,-0.001822,15
13058,1007.94281,3.80198,-0.000897,5
13059,1128.9228520000001,3.196983,-0.000592,5
13060,669.135925,6.055536,-0.001627,10
13061,906.302185,4.474282,-0.001058,10
13062,418.823868,10.718865,-0.000578,5
13063,1127.306091,3.670107,-0.000136,10
13064,302.034935,11.246216,0.000597,5
13065,976.752808,4.155465,-0.000807,10
13066,902.631165,4.488927,-0.000766,10
13067,955.712891,4.2108,-0.000569,10
13068,550.076843,8.520807,-0.002653,5
13069,674.642975,5.989028,-0.001847,10
13070,273,,,5
13071,998.506836,3.833611,-0.000913,5
13072,926.046631,4.061388,-0.000451,5
13073,818.481201,4.541504,-0.00016,5
13074,1093.397217,3.401868,-0.00097,5
13075,315.058014,11.230375,0.000131,5
13076,637.444366,6.10123,-0.001021,5
13077,1132.068909,3.748137,-5.7e-05,15
13078,325.886662,11.204526,-0.000391,5
13079,1044.9213869999999,3.65252,-0.000132,5
13080,420.998779,10.712851,-0.000381,5
13081,892.790771,4.278792,0.00014,5
13082,666.949768,6.039409,-0.003401,15
13083,345.426506,11.078535,-6e-05,5
13084,1166.824646,2.928553,-0.000459,5
13085,327.046749,11.425982,-0.000336,15
13086,625.3271179999999,6.655333,-0.003007,10
13087,999.915588,3.832503,0.000174,5
13088,470.15722700000003,10.430202,-0.000452,5
13089,613.0544130000001,6.907654,-0.005533,15
13090,399.821754,11.13283,-0.000786,10
13091,456.765274,10.830839,-0.001077,15
13092,1027.946289,4.024389,-0.000638,10
13093,366.03911600000004,10.916497,-1.1e-05,5
13094,422.985123,10.707756,3.1e-05,5
13095,1131.966248,3.653272,-0.000296,10
13096,554.810455,8.341045,-0.003031,5
13097,1164.774353,2.944962,-0.000113,5
13098,1081.925354,3.465631,-0.000861,5
13099,668.892609,5.724391,-0.000881,5
13100,997.599915,3.839307,4e-05,5
13101,1083.4788210000002,3.461529,-0.00086,5
13102,460.710083,10.515581,-0.000981,5
13103,1108.193481,3.314467,-0.000471,5
13104,1095.3545530000001,3.395967,-0.00108,5
13105,788.496277,4.83444,-0.001281,15
13106,704.170258,5.345022,-0.00111,5
13107,797.426208,4.627771,-0.00022,5
13108,362.362823,10.936825,-0.001232,5
13109,1061.819458,3.573356,-0.000548,5
13110,425.517654,10.698952,-0.0004,5
13111,721.979736,5.411742,-0.002942,15
13112,348.558891,11.357834,-0.001426,15
13113,1095.797241,3.388152,-0.000864,5
13114,1031.097473,4.016244,-0.000398,10
13115,326.989105,11.537334,2.6e-05,10
13116,401.969788,11.12157,-0.001076,10
13117,416.98089600000003,11.058161,-0.000594,10
13118,1072.656189,3.517485,-0.000559,5
13119,783.733917,4.938298,-0.000557,10
13120,1096.090027,3.794577,-0.000607,10
13121,688.00116,5.78538,-0.003031,15
13122,306.75302899999997,11.555796,-0.000192,10
13123,561.374908,8.863652,-0.008724,15
13124,1027.1358030000001,4.027124,-0.000386,10
13125,999.00531,4.096183,-0.000658,10
13126,512.936798,10.216927,-0.004242,15
13127,516.474487,9.611115,-0.001901,5
13128,415.184708,10.722769,6.8e-05,5
13129,1124.293823,3.226508,-0.000921,5
13130,1052.950256,3.967333,-0.000422,15
13131,273,,,5
13132,800.268921,4.619362,9e-06,5
13133,852.561218,4.4284,-0.000379,5
13134,465.88237000000004,10.471531,-0.00027,5
13135,568.808929,8.601852,-0.009606,15
13136,620.014954,6.353281,-0.00081,5
13137,558.3034359999999,8.198605,-0.003722,5
13138,543.318726,8.757431,-0.002952,5
13139,704.367401,5.657541,-0.002138,10
13140,777.336456,4.735361,-0.000508,5
13141,353.428421,11.004768,-0.001311,5
13142,475.16394,10.374338,-0.00072,5
13143,976.274658,3.903045,-0.000331,5
13144,383.885025,11.117714,-0.001775,15
13145,377.097954,10.862873,-0.00021,5
13146,806.19519,4.589932,-0.00048,5
13147,606.6367190000001,7.013464,-0.00416,10
13148,956.189819,3.965017,3e-05,5
13149,921.420715,4.391877,-0.000617,10
13150,1129.762207,3.187478,-0.000711,5
13151,781.307037,4.951101,-0.001206,10
13152,654.362701,5.893957,-0.00049,5
13153,273,,,5
13154,519.057907,10.096593,-0.004941,15
13155,956.565247,3.965709,0.000227,5
13156,577.577759,8.264359,-0.010127,15
13157,619.1961670000001,6.361282,-0.00119,5
13158,656.406952,5.869326,-0.00073,5
13159,943.856873,4.255355,-0.000556,10
13160,308.193577,11.437528,0.000472,15
13161,670.867096,5.701571,-0.001009,5
13162,1090.360718,3.815393,-0.000628,10
13163,463.499588,10.492155,-0.000209,5
13164,398.07336399999997,10.779295,0.000191,5
13165,749.042725,5.190161,-0.001696,10
13166,468.716766,10.448015,-0.00027,5
13167,775.348907,4.745075,-0.000261,5
13168,914.103577,4.137352,-0.000481,5
13169,443.90916400000003,10.968928,-0.000935,10
13170,927.894165,4.3517,-0.001308,10
13171,834.571472,4.491665,-0.00025,5
13172,966.952271,4.182834,-0.00045,10
13173,1048.234741,3.965394,-0.000418,10
13174,730.304138,5.323805,-0.00262,15
13175,532.065735,9.792822,-0.007165,15
13176,514.206299,10.194072,-0.004811,15
13177,899.080627,4.236145,-0.000514,5
13178,1167.308289,3.492937,-0.000716,10
13179,1002.613098,3.825298,-0.000177,5
13180,,,,15
13181,719.17749,5.192077,-0.000941,5
13182,686.005981,5.532203,-0.001121,5
13183,775.9846190000001,4.982012,-0.000978,10
13184,420.75386000000003,10.713652,-5e-05,5
13185,818.73291,4.541702,3.9e-05,5
13186,973.335388,3.912755,-0.00024,5
13187,952.696289,3.981829,-0.000241,5
13188,1100.7585450000001,3.359622,-1e-05,5
13189,466.13147000000004,10.470928,-0.00028,5
13190,1070.903625,3.526906,-0.000397,5
13191,1142.209167,3.108102,-0.000429,5
13192,1118.293945,3.706053,-0.000718,10
13193,1056.744873,3.599273,-0.000431,5
13194,820.617371,4.533696,-0.000261,5
13195,1136.612976,3.73598,-0.001152,15
13196,998.746887,3.832011,-0.000469,5
13197,747.567322,5.204265,-0.001568,10
13198,1169.782349,3.478652,-0.000247,10
13199,1028.014709,3.724692,-0.000288,5
13200,671.9778140000001,5.688653,-0.00087,5
13201,767.897095,4.786102,-0.001099,5
13202,707.616455,5.622489,-0.001827,10
13203,930.549072,4.042065,-0.000399,5
13204,726.869202,5.362021,-0.002521,15
13205,1039.289246,3.99134,-0.000599,10
13206,1007.229004,4.07709,-0.000578,10
13207,1085.705017,3.450218,-0.000701,5
13208,670.253021,6.042958,-0.001838,10
13209,988.500549,3.866427,-0.00029,5
13210,678.2791139999999,5.618982,-0.000311,5
13211,449.912689,10.590746,-0.00046,5
13212,893.645752,4.52237,-0.000728,10
13213,669.180664,6.012452,-0.00263,15
13214,1058.197937,3.590162,-0.000363,5
13215,682.287048,5.851245,-0.002861,15
13216,345.941734,11.372901,-0.001256,15
13217,319.716969,11.222345,0.000108,5
13218,548.717621,9.169152,-0.005479,10
13219,1132.935181,3.648372,-0.000787,10
13220,373.123474,11.185824,-0.002027,15
13221,607.43869,6.560158,-0.001581,5
13222,802.643188,4.765744,-0.00101,15
13223,534.300598,9.042594,-0.002803,5
13224,924.562561,4.067392,-0.00017,5
13225,324.368458,11.208735,9e-05,5
13226,1054.373901,3.96343,-0.00092,15
13227,1108.719666,3.744582,-0.000987,10
13228,523.943359,9.958834,-0.00437,10
13229,838.17926,4.630675,-0.001141,15
13230,377.121155,11.157034,-0.002165,15
13231,497.728348,10.480555,-0.002997,10
13232,979.289734,3.895046,-0.0006,5
13233,826.518799,4.668863,-0.000721,15
13234,380.631874,11.136952,-0.001344,15
13235,473.43307500000003,10.792556,-0.001938,10
13236,939.135193,4.279687,-0.000489,10
13237,959.812317,3.959214,-0.000342,5
13238,864.550293,4.552336,-0.000821,15
13239,694.430786,5.447326,-0.000661,5
13240,1097.392273,3.786742,-0.000309,10
13241,592.58551,7.602448,-0.010538,15
13242,892.473083,4.277495,0.000309,5
13243,889.631775,4.291699,-0.000549,5
13244,385.031967,10.83415,-0.000491,5
13245,1153.996643,3.024422,-0.000511,5
13246,741.246765,5.216197,-0.002402,15
13247,466.213898,10.470428,-0.0003,5
13248,1106.118835,3.75284,-0.000269,10
13249,733.474335,5.29434,-0.002511,15
13250,1094.807495,3.798008,-0.000467,10
13251,529.274048,9.868513,-0.006403,15
13252,554.304901,8.98334,-0.006091,10
13253,876.202148,4.520051,-0.000671,15
13254,1094.648804,3.798477,-0.000578,10
13255,1169.1317749999998,2.913234,-0.000559,5
13256,797.189758,4.870858,-0.000347,10
13257,847.526917,4.672132,-0.000518,10
13258,1156.9286499999998,3.666578,-0.000721,15
13259,1159.617554,2.981581,-0.000259,5
13260,301.989435,11.246358,-0.000506,5
13261,605.636444,7.037779,-0.003979,10
13262,626.278229,6.632657,-0.004323,15
13263,722.610565,5.157145,-0.000941,5
13264,640.1789249999999,6.06811,-0.000471,5
13265,836.720337,4.48286,-0.00028,5
13266,942.738525,4.00894,0.000522,5
13267,577.5679319999999,8.068311,-0.007504,10
13268,422.89959699999997,10.707455,0.00015,5
13269,866.036926,4.378674,1.2e-05,5
13270,774.233612,4.991652,-0.000577,10
13271,604.808014,7.057925,-0.004129,10
13272,1093.734497,3.399272,-0.000489,5
13273,317.389633,11.226856,0.000211,5
13274,331.768929,11.175278,-0.000532,5
13275,388.799652,11.172256,-0.000405,10
13276,430.710464,10.925862,-0.000965,15
13277,366.607506,10.912201,-0.001272,5
13278,653.115875,6.221186,-0.00349,15
13279,315.65070000000003,11.437799,-0.000149,15
13280,788.829773,4.911541,-0.000767,10
13281,378.722397,10.855763,-0.000148,5
13282,456.86792,10.544691,0.00019,5
13283,1021.677063,3.75232,-0.000407,5
13284,775.1112370000001,4.746784,-0.000481,5
13285,793.664734,4.887932,-0.000658,10
13286,320.131142,11.550617,-0.000354,10
13287,1124.274536,3.773623,-0.00102,15
13288,513.068222,9.707418,-0.002402,5
13289,515.07605,10.166176,-0.003539,10
13290,701.336273,5.686434,-0.001247,10
13291,543.959229,9.320601,-0.00545,10
13292,983.371155,3.880239,0.00028,5
13293,535.8088379999999,8.999653,-0.002752,5
13294,1172.229248,3.61484,-0.000842,15
13295,584.7452390000001,7.098072,-0.002402,5
13296,903.89502,4.485389,-0.000307,10
13297,499.002426,10.006298,-0.000941,5
13298,609.5511779999999,6.999211,-0.007006,15
13299,918.746338,4.409133,-0.000919,10
13300,1158.299622,2.994495,-0.000752,5
13301,1102.95697,3.767291,-0.000437,10
13302,512.877151,10.208859,-0.003317,10
13303,580.152191,7.261828,-0.002883,5
13304,962.425842,3.950009,-0.001,5
13305,410.349533,10.734165,-0.00061,5
13306,657.365143,6.203513,-0.002348,10
13307,438.512451,10.899073,-0.001086,15
13308,772.1754149999999,4.929206,-0.001591,15
13309,954.619812,4.216076,-0.000758,10
13310,601.447815,6.676169,-0.001941,5
13311,563.7790219999999,8.641387,-0.006711,10
13312,710.194122,5.591299,-0.001378,10
13313,1069.973389,3.889483,-0.000708,10
13314,742.619629,5.253874,-0.001277,10
13315,505.233154,9.877567,-0.001601,5
13316,678.245392,5.945641,-0.001458,10
13317,1134.1416629999999,3.161843,-0.00132,5
13318,1159.205688,2.985988,-0.001131,5
13319,634.4648440000001,6.495439,-0.003642,15
13320,850.995361,4.430708,-0.000731,5
13321,540.0790099999999,8.865728,-0.002491,5
13322,900.91333,4.22714,-0.000811,5
13323,342.436295,11.105579,-0.000712,5
