,Temp,TGA,DrTGA,vel_cal
4990,941.311035,3.699939,4.7e-05,5
4991,944.077637,3.692211,-0.000305,5
4992,1059.4407350000001,3.352511,0.000208,5
4993,563.547607,8.860431,-0.002556,5
4994,661.568726,6.184228,-0.007195,15
4995,846.575073,4.254442,-0.000306,10
4996,919.046875,3.989429,-0.000901,15
4997,878.4198,3.951578,0.000187,5
4998,424.41481,10.883222,-0.000342,5
4999,1156.057922,3.425833,-2.7e-05,10
5000,557.8771360000001,9.577909,-0.004539,10
5001,927.422424,3.752072,-0.000785,5
5002,977.571533,3.587443,9.6e-05,5
5003,964.612793,3.836149,-0.0002,15
5004,482.928406,10.577908,-0.000245,5
5005,511.998825,10.214553,-0.001605,5
5006,1159.904846,2.985851,-0.000543,5
5007,1031.735962,3.710798,-0.000587,10
5008,933.821045,3.937381,-0.000512,15
5009,942.490356,3.907773,-0.000719,15
5010,333.745312,11.240827,1.6e-05,5
5011,1040.4677120000001,3.654803,-0.00069,15
5012,480.560837,10.598532,-0.000444,5
5013,630.952911,6.964848,-0.005852,10
5014,436.78656,10.995811,-0.001318,15
5015,773.6102599999999,4.598965,-0.001179,10
5016,743.6459050000001,4.624235,-0.001014,5
5017,875.58783,3.963293,-0.000704,5
5018,727.5070499999999,4.761482,-0.000884,5
5019,1035.748596,3.422199,-0.000635,5
5020,1067.5763550000001,3.325292,-0.000632,5
5021,874.290039,4.151859,-0.000968,10
5022,715.365326,4.874744,-0.000473,5
5023,986.559509,3.811409,-0.000386,10
5024,1063.241638,3.340096,-0.000493,5
5025,788.028015,4.352386,-0.000856,5
5026,560.038391,8.966399,-0.002936,5
5027,622.475403,6.668321,-0.002265,5
5028,989.69812,3.552258,-0.000414,5
5029,726.6794130000001,4.768515,-0.000414,5
5030,353.096085,11.457563,-0.001097,10
5031,898.381409,3.881101,-0.000232,5
5032,1057.226196,3.656001,0.000133,10
5033,485.614365,10.553847,-0.000553,5
5034,588.736267,7.999362,-0.003165,5
5035,302.078941,11.296725,0.000412,5
5036,487.803223,10.530285,-0.000603,5
5037,1084.13446,3.571795,-0.0002,15
5038,863.229309,4.173887,-0.000951,15
5039,1145.481567,3.453339,-0.000304,10
5040,826.050659,4.168891,9.5e-05,5
5041,690.809082,5.464124,-0.002558,10
5042,812.141235,4.231631,-0.000575,5
5043,889.247498,3.912814,-2.3e-05,5
5044,872.681519,3.976095,-0.000265,5
5045,874.361084,4.133286,-0.00087,15
5046,573.815063,9.161168,-0.007255,15
5047,385.77957200000003,11.005124,-0.000314,5
5048,678.731628,5.345519,-0.001374,5
5049,985.599243,3.563309,-0.000203,5
5050,460.116196,11.048038,-0.000805,10
5051,432.129105,10.856922,-0.000603,5
5052,647.371521,5.959944,-0.001554,5
5053,718.548065,4.843682,-0.000983,5
5054,1102.832092,3.212587,-0.000594,5
5055,361.572113,11.101934,-0.000603,5
5056,1172.05957,3.382252,-0.000225,10
5057,985.017395,3.782279,-0.000421,15
5058,373.262962,11.048841,-0.000752,5
5059,1007.646362,3.503477,-0.000153,5
5060,981.663391,3.820989,0.000175,10
5061,682.700439,5.286593,-0.001424,5
5062,842.256592,4.097426,-0.000233,5
5063,1079.6099239999999,3.610253,-0.000729,10
5064,1074.6686399999999,3.588923,-0.000712,15
5065,1018.608826,3.47145,-0.000293,5
5066,630.41806,6.421242,-0.002636,5
5067,865.856934,4.181319,-0.000988,10
5068,734.971558,4.924189,-0.002272,15
5069,998.349976,3.747846,-0.001013,15
5070,1141.474731,3.440409,-0.00057,15
5071,754.0296020000001,4.551443,-0.000424,5
5072,532.0314940000001,9.799348,-0.002704,5
5073,1048.015686,3.387347,-0.000482,5
5074,465.518173,11.02685,-0.000256,10
5075,693.620911,5.473252,-0.004153,15
5076,624.221497,6.609528,-0.002815,5
5077,1121.724976,3.48941,-0.000709,15
5078,999.983276,3.742591,-7.9e-05,15
5079,924.049255,3.766679,5.6e-05,5
5080,383.964478,11.011753,-0.000373,5
5081,921.886475,3.775534,6e-06,5
5082,305.722378,11.389864,0.000528,15
5083,1173.644043,3.377977,-0.000699,10
5084,877.864929,3.953264,-0.000583,5
5085,1174.0825810000001,2.925868,-0.000764,5
5086,791.469849,4.335693,-0.000314,5
5087,745.9113159999999,4.819986,-0.002662,15
5088,902.506592,4.036701,-0.000809,15
5089,715.121277,5.12239,-0.002328,10
5090,301.9069,11.557798,-0.000408,10
5091,372.336945,11.365913,-0.000824,10
5092,1039.227478,3.414122,-0.000175,5
5093,863.308594,4.012863,0.000227,5
5094,511.210892,10.637564,-0.002346,10
5095,795.153809,4.314646,-0.000353,5
5096,619.164978,6.782338,-0.003146,5
5097,795.085815,4.315033,-0.000575,5
5098,658.2836,5.716993,-0.001914,5
5099,452.18188499999997,10.781853,-0.000444,5
5100,396.926224,10.963825,-4.4e-05,5
5101,1056.591309,3.655963,-0.000438,10
5102,875.862915,4.147488,-0.000147,10
5103,1160.119568,2.984392,-7.5e-05,5
5104,1127.1038819999999,3.498722,-0.000566,10
5105,697.9438170000001,5.073984,-0.001023,5
5106,796.060669,4.466567,-0.001643,15
5107,308.788952,11.296441,-3e-06,5
5108,804.249023,4.269612,-3.4e-05,5
5109,614.585388,7.634279,-0.006593,10
5110,861.788269,4.01995,-0.000263,5
5111,1012.023804,3.71619,1.9e-05,15
5112,441.155899,10.980614,-0.000846,15
5113,1164.829956,3.384861,-0.000491,15
5114,612.013824,7.05721,-0.003287,5
5115,1073.960754,3.62388,-0.000286,10
5116,606.74762,7.951548,-0.006441,10
5117,908.412109,3.83306,-0.000524,5
5118,919.486694,3.78424,2.7e-05,5
5119,1029.528931,3.714536,0.000132,10
5120,630.337616,6.423927,-0.002575,5
5121,947.841736,3.907568,-0.000819,10
5122,622.724091,6.661465,-0.002266,5
5123,727.102142,4.765,-0.000683,5
5124,855.304443,4.044415,-0.000173,5
5125,952.864868,3.871314,-0.000351,15
5126,596.8146360000001,7.682443,-0.003626,5
5127,580.866974,8.285495,-0.003196,5
5128,397.921829,11.264486,-0.001095,10
5129,454.47605899999996,10.770525,-0.000511,5
5130,829.425293,4.155488,-0.000515,5
5131,831.32251,4.147178,-0.000383,5
5132,1086.921692,3.596476,-0.000701,10
5133,474.606094,10.64933,-0.000525,5
5134,604.5258180000001,8.178536,-0.009036,15
5135,550.932251,9.241659,-0.002765,5
5136,551.772552,9.749895,-0.004969,10
5137,785.08606,4.368185,-0.000304,5
5138,392.501434,10.981014,-0.000203,5
5139,557.370361,9.048921,-0.002796,5
5140,494.510239,10.452918,-0.000534,5
5141,351.922165,11.463223,-0.000836,10
5142,359.319443,11.291833,-0.001196,15
5143,540.485199,10.104106,-0.005163,15
5144,502.913177,10.345976,-0.001344,5
5145,561.461823,8.924658,-0.002565,5
5146,1025.434143,3.722787,9.3e-05,10
5147,912.099731,4.031284,-0.000205,10
5148,1144.170532,3.055415,-0.000303,5
5149,403.385544,11.241812,-0.000756,10
5150,717.752472,5.123671,-0.003052,15
5151,589.408417,7.97418,-0.003266,5
5152,712.4118040000001,5.19352,-0.003282,15
5153,737.392059,4.672967,-0.000664,5
5154,1104.2303470000002,3.529471,-0.000683,15
5155,752.998749,4.555932,-0.000603,5
5156,1049.4263919999999,3.638769,-0.000542,15
5157,664.1636960000001,5.602113,-0.001504,5
5158,1111.669495,3.177708,-0.000413,5
5159,357.879295,11.116175,-0.000393,5
5160,1018.286011,3.471782,-0.000114,5
5161,418.245316,10.901744,-0.000473,5
5162,358.940025,11.113894,-0.000313,5
5163,1060.9085690000002,3.348016,-0.000771,5
5164,532.937012,10.277467,-0.003519,10
5165,523.301498,10.4084,-0.00418,15
5166,1074.388245,3.306806,0.000107,5
5167,1002.836548,3.739182,-0.000551,15
5168,1017.406311,3.740315,7.2e-05,10
5169,328.305099,11.259903,-0.000514,5
5170,338.63903,11.219134,-0.000363,5
5171,1051.967224,3.666004,-0.000647,10
5172,500.154251,10.383834,-0.001254,5
5173,859.054077,4.20552,-0.000137,10
5174,758.1213680000001,4.524677,-0.000414,5
5175,531.777527,10.300947,-0.002969,10
5176,1109.123474,3.54499,-0.000336,10
5177,966.974548,3.621151,3.6e-05,5
5178,874.443115,4.150891,-0.000818,10
5179,411.162262,11.214721,-0.001025,10
5180,612.5827939999999,7.88794,-0.009067,15
5181,375.435585,11.218344,-0.001426,15
5182,617.757996,6.830291,-0.002745,5
5183,1095.1636349999999,3.577792,-0.000886,10
5184,880.00293,3.945503,-0.000654,5
5185,662.396851,5.636277,-0.001894,5
5186,888.758606,4.106255,-0.000356,10
5187,490.99742100000003,10.764871,-0.002178,15
5188,581.915833,8.829811,-0.0058,10
5189,686.322174,5.234102,-0.001053,5
5190,920.609253,4.002241,-7.8e-05,10
5191,1077.560547,3.617031,-0.000227,10
5192,670.0111999999999,5.492132,-0.001014,5
5193,1163.036438,2.973997,-0.000333,5
5194,1053.118958,3.37,0.000257,5
5195,490.301697,10.503183,-0.000843,5
5196,530.928955,10.314884,-0.002847,10
5197,1162.708557,2.975829,-0.000304,5
5198,493.052765,10.47233,-0.000913,5
5199,893.28949,3.89925,-0.000484,5
5200,765.7729489999999,4.65056,-0.001508,10
5201,614.987396,6.937116,-0.003536,5
5202,822.968994,4.183559,-0.000634,5
5203,1050.138977,3.380684,-0.000574,5
5204,903.192993,3.85999,-0.000313,5
5205,410.27227800000003,11.219037,-0.000672,10
5206,467.31066899999996,10.698046,-0.000134,5
5207,736.166687,4.913933,-0.002041,15
5208,387.643852,11.306568,-0.000567,10
5209,302.096565,11.298029,-0.00037,5
5210,499.898773,10.776024,-0.001947,10
5211,455.498657,10.762731,-0.000314,5
5212,1139.180298,3.074085,0.000157,5
5213,790.767151,4.336747,-0.000573,5
5214,653.684692,5.814525,-0.001955,5
5215,1099.186646,3.224031,-0.000484,5
5216,721.1293949999999,5.079037,-0.003202,15
5217,520.313858,10.501438,-0.002837,10
5218,503.08752400000003,10.343709,-0.001243,5
5219,663.135803,5.619515,-0.001335,5
5220,1122.9629519999999,3.485066,-0.00075,15
5221,405.383926,11.236827,-0.000558,10
5222,392.584465,10.98063,-0.000294,5
5223,1056.905823,3.65563,3.4e-05,10
5224,1016.917236,3.741215,-0.000485,10
5225,937.72583,3.713899,-0.000265,5
5226,1143.662781,3.056709,6.6e-05,5
5227,862.291626,4.017455,-0.000574,5
5228,714.786346,5.126825,-0.002238,10
5229,1085.598877,3.270323,-0.000132,5
5230,840.072449,4.283204,-0.000697,10
5231,1108.920227,3.51925,-0.000489,15
5232,632.046692,6.373237,-0.002404,5
5233,970.176392,3.609413,-0.000565,5
5234,1052.602478,3.663834,-0.000457,10
5235,459.11650099999997,10.746675,-0.000553,5
5236,516.720001,10.137167,-0.001634,5
5237,659.514954,5.69413,-0.001615,5
5238,680.878082,5.709109,-0.005094,15
5239,585.387238,8.715123,-0.005422,10
5240,576.367004,8.440304,-0.002956,5
5241,392.368721,11.288147,-0.000623,10
5242,711.816742,4.912436,-0.001034,5
5243,1106.816101,3.200008,-0.000416,5
5244,1065.1083370000001,3.334281,-0.000346,5
5245,588.7047729999999,8.604012,-0.005491,10
5246,1010.695251,3.491505,-0.000393,5
5247,574.750946,9.059435,-0.00497,10
5248,1041.107849,3.408014,-0.000153,5
5249,1167.146851,2.956842,-0.000315,5
5250,458.069031,10.918507,-0.001015,15
5251,540.425476,10.091953,-0.004531,10
5252,1128.054321,3.119892,-0.000706,5
5253,980.627869,3.577876,-0.000465,5
5254,903.024841,3.860557,-0.000293,5
5255,599.681,7.564928,-0.002905,5
5256,397.073578,11.268912,-0.000727,10
5257,811.609314,4.234831,-0.000323,5
5258,598.276886,7.624191,-0.003326,5
5259,637.023132,6.758722,-0.005311,10
5260,434.805496,10.845964,-0.000374,5
5261,676.2186280000001,5.386431,-0.001644,5
5262,483.481766,10.928126,-0.000795,10
5263,557.53833,9.586844,-0.004389,10
5264,602.4958799999999,7.449903,-0.003406,5
5265,463.26101700000004,10.723723,-0.000464,5
5266,734.1580200000001,4.702721,-0.000775,5
5267,1163.093811,3.404488,-0.000456,10
5268,632.896637,6.348792,-0.002635,5
5269,607.8705749999999,7.22661,-0.003766,5
5270,884.742859,3.928582,-0.000294,5
5271,427.063721,10.874867,-0.000323,5
5272,587.558655,8.041356,-0.003506,5
5273,824.232849,4.178119,5.6e-05,5
5274,1042.227905,3.403244,-0.000485,5
5275,593.920715,8.426627,-0.005693,10
5276,615.739685,6.909046,-0.002656,5
5277,1037.223389,3.66413,-0.000233,15
5278,701.37619,5.02856,-0.001124,5
5279,452.843658,10.937027,-0.000373,15
5280,1063.412964,3.339028,-0.000304,5
5281,924.732361,3.986993,-0.000157,10
5282,1101.8419800000001,3.534881,-0.00031,15
5283,892.550049,3.904599,-0.000345,5
5284,1102.751343,3.212971,-0.000514,5
5285,1082.706848,3.571795,-0.00019,15
5286,553.0892329999999,9.178448,-0.002807,5
5287,322.247608,11.278252,0.000188,5
5288,542.764954,9.477581,-0.002063,5
5289,753.7890629999999,4.552895,-0.000584,5
5290,1101.076782,3.565019,-8.9e-05,10
5291,662.568512,5.632108,-0.002035,5
5292,755.388733,4.739102,-0.00176,15
5293,1147.7189939999998,3.038945,0.000109,5
5294,1155.666931,3.003278,-0.000401,5
5295,1137.949768,3.472376,-0.000616,10
5296,1003.798889,3.515085,-0.000443,5
5297,1087.358765,3.594067,-0.000679,10
5298,413.03241,11.077302,-0.000947,15
5299,1007.056213,3.729056,-0.00015,15
5300,303.131798,11.557156,-0.000464,10
5301,889.018127,3.913765,-0.000484,5
5302,522.352768,10.46693,-0.002398,10
5303,1038.208496,3.698045,-0.000229,10
5304,685.262024,5.247089,-0.001485,5
5305,1048.6333009999998,3.38277,-0.000464,5
5306,950.756409,3.876578,-0.001002,15
5307,841.58252,4.099286,-4.3e-05,5
5308,460.28684999999996,11.047372,-0.000755,10
5309,733.736572,4.937045,-0.002752,15
5310,665.173218,5.956632,-0.00374,10
5311,424.08078,10.88365,0.000167,5
5312,987.224487,3.560145,-0.000584,5
5313,431.54159500000003,10.860095,-0.000273,5
5314,541.5752259999999,10.057361,-0.00516,10
5315,689.156677,5.493506,-0.002889,10
5316,481.140198,10.596352,-0.000763,5
5317,1001.485413,3.77731,6.4e-05,10
5318,854.731995,4.205431,-0.00047,15
5319,756.036743,4.72579,-0.001319,10
5320,862.746582,4.175487,-0.00085,15
5321,618.200653,7.678611,-0.009917,15
5322,369.963318,11.063662,-0.000363,5
5323,1138.425476,3.470271,-0.000738,10
5324,707.525177,5.26026,-0.003744,15
5325,657.6298830000001,5.733272,-0.001904,5
5326,647.460022,5.95846,-0.001474,5
5327,1055.715271,3.36544,-0.000124,5
5328,458.622482,10.749174,-0.000492,5
5329,808.308044,4.248543,-0.000554,5
5330,388.283134,10.996444,-0.000302,5
5331,992.760132,3.546494,-0.000242,5
5332,832.154175,4.140945,-0.000584,5
5333,416.708801,11.193665,-0.000465,10
5334,1010.162231,3.495298,-0.000375,5
5335,1005.87323,3.508512,-0.000383,5
5336,344.800865,11.493857,-0.001045,10
5337,781.279053,4.386903,-0.000786,5
5338,482.961365,10.93072,-0.000754,10
5339,421.811295,10.891081,0.000147,5
5340,482.194336,10.585261,-0.001145,5
5341,1134.1423340000001,3.096649,-0.000553,5
5342,884.306702,4.095534,-0.000871,15
5343,1102.791199,3.559875,-0.000717,10
5344,1118.5043329999999,3.153621,4.8e-05,5
5345,717.268311,4.853721,-0.000494,5
5346,1166.7807010000001,2.957864,-2.4e-05,5
5347,572.979431,8.556908,-0.002665,5
5348,529.556702,9.870998,-0.002215,5
5349,888.855896,3.914832,-0.000424,5
5350,545.218567,9.983782,-0.007024,15
5351,563.139313,8.871554,-0.002044,5
5352,788.866516,4.347661,-3.3e-05,5
5353,1078.8344120000002,3.613896,-0.000487,10
5354,422.642029,10.889153,-0.000334,5
5355,655.73761,5.770912,-0.002166,5
5356,776.6358339999999,4.580274,-0.000977,10
5357,1052.164368,3.3748,-0.000367,5
5358,717.104523,4.855391,-0.000934,5
5359,805.4351810000001,4.264756,-0.000615,5
5360,699.779449,5.051545,-0.000735,5
5361,586.535858,8.674826,-0.006021,10
5362,584.244171,8.753022,-0.00521,10
5363,753.9735410000001,4.740871,-0.001528,10
5364,469.53894,11.007775,-0.000535,10
5365,1082.169556,3.607289,-0.000317,10
5366,377.136681,11.345802,-0.000325,10
5367,387.96006,11.305634,-0.000546,10
5368,620.972321,6.720157,-0.002755,5
5369,697.06601,5.414917,-0.003493,15
5370,970.136902,3.848794,-6.7e-05,10
5371,308.522034,11.296387,9e-06,5
5372,753.709747,4.55378,-0.000553,5
5373,613.0625,7.010884,-0.003406,5
5374,782.0538329999999,4.38076,-0.000124,5
5375,461.969925,10.907515,-0.000857,15
5376,339.984604,11.36014,-0.001016,15
5377,567.4488220000001,8.734823,-0.002605,5
5378,881.043762,3.944123,-4.3e-05,5
5379,306.757313,11.297214,-0.000104,5
5380,813.294189,4.22707,-0.000153,5
5381,1022.967102,3.459854,-0.000454,5
5382,896.398376,3.889692,-0.000383,5
5383,876.484436,4.124823,-0.00112,15
5384,998.223328,3.78543,-4.7e-05,10
5385,535.075073,9.697387,-0.002805,5
5386,650.991364,5.876921,-0.002125,5
5387,858.258911,4.192259,-0.00122,15
5388,623.882294,7.244344,-0.006851,10
5389,582.287415,8.237244,-0.002956,5
5390,954.337524,3.660935,-0.000213,5
5391,783.682343,4.373697,-0.000814,5
5392,356.28672,11.440617,-0.000993,10
5393,607.5918879999999,7.919195,-0.006781,10
5394,594.948761,7.754323,-0.002995,5
5395,1033.3004150000002,3.432498,-0.000453,5
5396,1173.913513,2.927035,-0.000613,5
5397,1167.867554,3.393282,2.7e-05,10
5398,819.098999,4.371385,-0.000668,10
5399,307.898281,11.294052,0.000297,5
5400,676.177704,5.805517,-0.005675,15
5401,602.759735,7.439847,-0.003286,5
5402,1131.085754,3.488246,-0.000737,10
5403,748.281677,4.789125,-0.001458,10
5404,875.242065,4.147656,-0.000288,10
5405,496.114166,10.433034,-0.001244,5
5406,625.703674,7.168556,-0.007031,10
5407,349.891716,11.470705,-0.000894,10
5408,991.887512,3.546212,-0.000334,5
5409,602.8344119999999,7.436562,-0.003326,5
5410,938.113525,3.71158,-0.000695,5
5411,472.768707,10.662761,-0.000843,5
5412,1089.301819,3.25799,3.9e-05,5
5413,350.745155,11.467177,-0.000325,10
5414,736.0204160000001,4.686996,-0.000623,5
5415,890.194519,3.912212,-0.000242,5
5416,1126.3142090000001,3.50216,-0.000617,10
5417,544.215271,9.436145,-0.002544,5
5418,1043.582092,3.401324,-0.000234,5
5419,810.157959,4.409243,-0.000707,10
5420,714.6265559999999,4.880494,-0.000984,5
5421,581.2008060000001,8.272753,-0.002905,5
5422,735.2366939999999,4.690936,-0.000483,5
5423,813.820068,4.382113,-0.00124,15
5424,1011.182617,3.490407,0.000105,5
5425,953.518311,3.892846,-6.8e-05,10
5426,893.333801,4.068405,-0.00074,15
5427,317.686821,11.556322,-0.000406,10
5428,355.369064,11.306618,-0.001206,15
5429,570.5829160000001,8.636585,-0.002725,5
5430,513.351761,10.547048,-0.002939,15
5431,828.772156,4.329274,-0.000948,10
5432,1086.855652,3.263881,4.7e-05,5
5433,504.98236099999997,10.718134,-0.001607,10
5434,907.483887,3.840171,-0.000305,5
5435,765.123291,4.660662,-0.002172,15
5436,777.391907,4.406808,-0.000613,5
5437,1033.217224,3.432881,-0.000394,5
5438,311.754082,11.55978,5.4e-05,10
5439,690.1573490000001,5.175748,-0.001095,5
5440,767.452423,4.467381,-0.000354,5
5441,1164.356812,3.385761,-0.00014,15
5442,822.808472,4.184927,-0.000514,5
5443,583.246063,8.199509,-0.003115,5
5444,648.691498,5.930491,-0.002205,5
5445,1069.153381,3.632482,8.3e-05,10
5446,511.189606,10.2295,-0.001224,5
5447,615.825104,6.90626,-0.002716,5
5448,647.1705019999999,6.611331,-0.007676,15
5449,985.44751,3.564074,-0.000404,5
5450,421.236725,10.890461,-0.000392,5
5451,1109.774048,3.543123,-0.000307,10
5452,748.086914,4.592437,-0.000973,5
5453,760.321777,4.511324,-0.000316,5
5454,678.985413,5.342067,-0.000974,5
5455,988.988525,3.556814,-0.000312,5
5456,1058.726868,3.617603,-0.00055,15
5457,960.95343,3.870686,-0.000297,10
5458,703.018951,5.010786,-0.001264,5
5459,899.681458,4.070013,-0.000547,10
5460,997.847168,3.531046,-0.000604,5
5461,394.26644899999997,11.277733,-0.000795,10
5462,519.120026,10.520105,-0.002717,10
5463,1135.272827,3.477216,-0.000547,10
5464,590.3166200000001,7.93663,-0.003156,5
5465,620.465942,7.591999,-0.009507,15
5466,638.988861,6.1772,-0.002233,5
5467,512.900452,10.610792,-0.002516,10
5468,935.456543,3.722332,-0.000113,5
5469,668.760986,5.985742,-0.006705,15
5470,570.7047729999999,9.186712,-0.0047,10
5471,878.26416,4.138984,-0.000937,10
5472,581.059906,8.857759,-0.005369,10
5473,359.025337,11.113713,-0.000292,5
5474,750.416748,4.574608,-0.000914,5
5475,557.205017,9.595483,-0.004599,10
5476,1030.838379,3.676902,-0.000229,15
5477,1092.361328,3.248721,-0.000615,5
5478,869.536194,3.985947,-0.000343,5
5479,727.5625,4.98137,-0.001938,10
5480,323.185375,11.54937,-0.000415,10
5481,813.958679,4.392628,-0.000346,10
5482,356.278152,11.127149,-0.000324,5
5483,506.664246,10.698067,-0.002077,10
5484,663.8558350000001,5.989986,-0.00423,10
5485,1080.881104,3.286449,6e-06,5
5486,552.349487,9.201118,-0.002436,5
5487,960.840637,3.848168,-0.000681,15
5488,698.301331,5.06986,-0.001232,5
5489,876.641785,3.960211,-6.5e-05,5
5490,943.616211,3.693617,-0.000144,5
5491,683.367889,5.274821,-0.001316,5
5492,725.264343,5.032959,-0.002812,15
5493,948.664917,3.677559,-0.000436,5
5494,805.50824,4.264276,-0.000636,5
5495,871.172119,3.981085,-0.000694,5
5496,1009.854187,3.495936,-0.000134,5
5497,971.999939,3.842777,-0.000778,10
5498,745.977142,4.606308,-0.000854,5
5499,377.470108,11.345671,-0.000176,10
5500,674.8942569999999,5.410383,-0.001203,5
5501,760.983978,4.687192,-0.001376,10
5502,652.1213680000001,6.45962,-0.006965,15
5503,958.483093,3.647895,-0.000134,5
5504,798.451843,4.454057,-0.000682,15
5505,1099.413208,3.223777,7.6e-05,5
5506,997.526978,3.533183,-0.000403,5
5507,728.046417,4.975361,-0.002198,10
5508,916.55072,3.798336,-0.000603,5
5509,615.6220089999999,7.777068,-0.009455,15
5510,407.21038799999997,11.227201,-0.000885,10
5511,965.127014,3.626769,-0.000273,5
5512,724.447937,4.788364,-0.000314,5
5513,1143.5738529999999,3.455637,-0.000267,10
5514,574.819641,8.495534,-0.002425,5
5515,768.496521,4.632414,-0.001067,10
5516,534.263336,9.727451,-0.002756,5
5517,302.12006,11.299133,0.000199,5
5518,1066.3117069999998,3.331632,-0.000615,5
5519,1105.628784,3.553264,-0.000326,10
5520,1168.772522,2.949078,0.000119,5
5521,366.300858,11.079105,-0.000702,5
5522,1040.647217,3.408017,0.000207,5
5523,1018.058411,3.472235,-0.000174,5
5524,520.1922,10.453591,-0.00335,15
5525,1128.1204830000001,3.119105,-0.000806,5
5526,587.8686829999999,8.62996,-0.0051,10
5527,816.224182,4.368205,-0.001201,15
5528,445.0578,10.811185,-0.000264,5
5529,603.9164430000001,8.059863,-0.006831,10
5530,1030.61853,3.713968,-0.000375,10
5531,850.190308,4.062757,0.000226,5
5532,327.104591,11.266258,-0.000246,5
5533,714.545807,4.881378,-0.001034,5
5534,696.8196720000001,5.418269,-0.003562,15
5535,411.825134,10.917208,-0.000545,5
5536,1001.387329,3.521782,-0.000223,5
5537,553.963287,9.690197,-0.004718,10
